id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_hospital_doctor_user,hr.hospital.doctor.user,model_hr_hospital_doctor,base.group_user,1,0,0,0
access_hr_hospital_doctor_manager,hr.hospital.doctor.manager,model_hr_hospital_doctor,base.group_system,1,1,1,1
access_hr_hospital_patient_user,hr.hospital.patient.user,model_hr_hospital_patient,base.group_user,1,1,1,0
access_hr_hospital_patient_manager,hr.hospital.patient.manager,model_hr_hospital_patient,base.group_system,1,1,1,1
access_hr_hospital_contact_person_user,hr.hospital.contact.person.user,model_hr_hospital_contact_person,base.group_user,1,1,1,0
access_hr_hospital_contact_person_manager,hr.hospital.contact.person.manager,model_hr_hospital_contact_person,base.group_system,1,1,1,1
access_hr_hospital_disease_user,hr.hospital.disease.user,model_hr_hospital_disease,base.group_user,1,0,0,0
access_hr_hospital_disease_manager,hr.hospital.disease.manager,model_hr_hospital_disease,base.group_system,1,1,1,1
access_hr_hospital_doctor_speciality_user,hr.hospital.doctor.speciality.user,model_hr_hospital_doctor_speciality,base.group_user,1,0,0,0
access_hr_hospital_doctor_speciality_manager,hr.hospital.doctor.speciality.manager,model_hr_hospital_doctor_speciality,base.group_system,1,1,1,1
access_hr_hospital_doctor_schedule_user,hr.hospital.doctor.schedule.user,model_hr_hospital_doctor_schedule,base.group_user,1,0,0,0
access_hr_hospital_doctor_schedule_manager,hr.hospital.doctor.schedule.manager,model_hr_hospital_doctor_schedule,base.group_system,1,1,1,1
access_hr_hospital_patient_doctor_history_user,hr.hospital.patient.doctor.history.user,model_hr_hospital_patient_doctor_history,base.group_user,1,0,0,0
access_hr_hospital_patient_doctor_history_manager,hr.hospital.patient.doctor.history.manager,model_hr_hospital_patient_doctor_history,base.group_system,1,1,1,1
access_hr_hospital_visit_user,hr.hospital.visit.user,model_hr_hospital_visit,base.group_user,1,1,1,0
access_hr_hospital_visit_manager,hr.hospital.visit.manager,model_hr_hospital_visit,base.group_system,1,1,1,1
access_hr_hospital_diagnosis_user,hr.hospital.diagnosis.user,model_hr_hospital_diagnosis,base.group_user,1,1,1,0
access_hr_hospital_diagnosis_manager,hr.hospital.diagnosis.manager,model_hr_hospital_diagnosis,base.group_system,1,1,1,1
access_hr_hospital_mass_reassign_doctor_wizard,hr.hospital.mass.reassign.doctor.wizard,model_hr_hospital_mass_reassign_doctor_wizard,base.group_user,1,0,0,0
access_hr_hospital_disease_report_wizard,hr.hospital.disease.report.wizard,model_hr_hospital_disease_report_wizard,base.group_user,1,0,0,0
access_hr_hospital_reschedule_visit_wizard,hr.hospital.reschedule.visit.wizard,model_hr_hospital_reschedule_visit_wizard,base.group_user,1,0,0,0
access_hr_hospital_doctor_schedule_wizard,hr.hospital.doctor.schedule.wizard,model_hr_hospital_doctor_schedule_wizard,base.group_user,1,0,0,0
access_hr_hospital_patient_card_export_wizard,hr.hospital.patient.card.export.wizard,model_hr_hospital_patient_card_export_wizard,base.group_user,1,0,0,0
